No.,Object Name,RA-s,Dec-s,RA,Dec,Object Type,cz (Velocity),Redshift (z),z flag,Separation,Reference,Note,Photometry,Position,Redshift,Diameter,Distances,Classification,Images,Spectra
11234,WISEA J234237.04+000153.9,23h42m37.0361s,+00d01m53.555s,355.6543173018,0.0315430677,G,,,,23.8303758199762,0,0,31,3,0,4,0,0,0,0
11235,SDSS J234427.63-000045.0,23h44m27.6353s,-00d00m45.039s,356.1151473494,-0.012510828,*,,,,23.8327201513439,0,0,5,1,0,4,0,0,0,0
11236,SDSS J234515.03+001949.5,23h45m15.0331s,+00d19m49.590s,356.3126382898,0.3304418733,G,,,,23.8329521204161,0,0,15,1,0,4,0,0,0,0
11237,SDSS J234255.64+004059.1,23h42m55.6478s,+00d40m59.164s,355.7318660059,0.6831013497,G,,,,23.8329664009717,0,0,15,1,0,3,0,0,0,0
11238,WISEA J234452.80+003508.6,23h44m52.8141s,+00d35m08.682s,356.220059,0.585745,*,,,,23.833012182373,0,0,30,5,0,4,0,0,0,0
11239,WISEA J234324.59-000340.9,23h43m24.5902s,-00d03m40.924s,355.8524592,-0.0613678,*,,,,23.8333129633383,0,0,23,3,0,4,0,0,0,0
11240,SDSS J234513.15+001508.2,23h45m13.1595s,+00d15m08.282s,356.3048316299,0.2523006735,*,,,,23.8350296817896,0,0,5,1,0,4,0,0,0,0
11241,SDSS J234514.44+002231.7,23h45m14.4470s,+00d22m31.767s,356.3101960922,0.3754910055,G,,,,23.8374270835287,0,0,15,1,0,4,0,0,0,0
11242,WISEA J234204.37+001909.8,23h42m04.3784s,+00d19m09.800s,355.5182436,0.319389,G,,,,23.8398512635996,0,0,27,2,0,4,0,0,0,0
11243,SDSS J234514.95+002100.0,23h45m14.9522s,+00d21m00.048s,356.3123010114,0.3500133949,*,,,,23.8404717775887,0,0,5,1,0,3,0,0,0,0
11244,SDSS J234210.70+002825.1,23h42m10.7077s,+00d28m25.168s,355.5446156088,0.4736579783,G,,,,23.8408451135947,0,0,16,2,0,4,0,0,0,0
11245,SDSS J234457.76+000609.4,23h44m57.7686s,+00d06m09.421s,356.240702846,0.1026169586,G,,,,23.841419349775,0,0,19,2,0,4,0,0,0,0
11246,SDSS J234413.80+004207.0,23h44m13.8003s,+00d42m07.047s,356.057501522,0.7019576752,*,,,,23.843481144576,0,0,5,1,0,4,0,0,0,0
11247,WISEA J234235.99+003735.3,23h42m35.9621s,+00d37m35.333s,355.6498423637,0.6264816477,G,,,,23.8444124032089,0,0,27,2,0,3,0,0,0,0
11248,WISEA J234232.15+000300.7,23h42m32.1574s,+00d03m00.707s,355.6339892,0.0501965,IrS,,,,23.8462844843946,0,0,12,1,0,0,0,0,0,0
11249,SDSS J234512.47+001418.1,23h45m12.4727s,+00d14m18.137s,356.3019698664,0.2383715694,G,,,,23.8472144803832,0,0,15,1,0,4,0,0,0,0
11250,SDSS J234454.02+000454.0,23h44m54.0224s,+00d04m54.031s,356.2250933183,0.0816755069,G,,,,23.8478869602812,0,0,15,1,0,4,0,0,0,0
11251,WISEA J234205.22+002306.9,23h42m05.1915s,+00d23m05.735s,355.5216315049,0.3849265638,*,,,,23.8484903995397,0,0,17,2,0,4,0,0,0,0
11252,SDSS J234221.93+003339.8,23h42m21.9325s,+00d33m39.803s,355.5913855176,0.5610564983,*,,,,23.8489224602769,0,0,5,1,0,4,0,0,0,0
11253,SDSS J234251.51-000044.0,23h42m51.5154s,-00d00m44.065s,355.7146476582,-0.0122404863,G,,,,23.8500655026444,0,0,15,1,0,3,0,0,0,0
11254,WISEA J234454.90+000510.5,23h44m54.9092s,+00d05m10.572s,356.2287885,0.0862701,UvS,,,,23.8504364012058,0,0,15,2,0,0,0,0,0,0
11255,GALEXMSC J234309.54-000246.8,23h43m09.5492s,-00d02m46.865s,355.789788520766,-0.0463515692646916,UvS,,,,23.8533420205155,0,0,4,1,0,0,0,0,0,0
11256,WISEA J234452.24+000421.2,23h44m52.2495s,+00d04m21.277s,356.2177063,0.072577,IrS,,,,23.8551469731135,0,0,12,1,0,0,0,0,0,0
11257,GALEXASC J234515.13+001952.0,23h45m15.1232s,+00d19m51.419s,356.313013559662,0.330949813451068,UvS,,,,23.8554567794759,0,0,8,2,0,0,0,0,0,0
11258,WISEA J234515.13+001956.2,23h45m15.1346s,+00d19m56.271s,356.313061,0.3322976,*,,,,23.8584622726676,0,0,23,3,0,4,0,0,0,0
11259,SDSS J234452.00+000416.4,23h44m52.0077s,+00d04m16.470s,356.2166990778,0.071241793,*,,,,23.8614478690286,0,0,5,1,0,3,0,0,0,0
11260,SDSS J234421.31-000137.4,23h44m21.3169s,-00d01m37.443s,356.0888204265,-0.0270677045,G,,,,23.8617454158586,0,0,23,3,0,4,0,0,0,0
11261,WISEA J234234.97+000218.7,23h42m34.9782s,+00d02m18.713s,355.6457428,0.0385315,IrS,,,,23.8618320664304,0,0,12,1,0,0,0,0,0,0
11262,SDSS J234326.57+004329.2,23h43m26.5715s,+00d43m29.205s,355.8607146848,0.7247792405,G,,,,23.8635148286361,0,0,15,1,0,4,0,0,0,0
11263,WISEA J234205.01+001649.3,23h42m05.0155s,+00d16m49.375s,355.5208979,0.280382,G,,,,23.8635189436606,0,0,35,4,0,4,0,0,0,0
11264,WISEA J234451.15+000401.4,23h44m51.1537s,+00d04m01.493s,356.2131407,0.0670815,IrS,,,,23.8649035429005,0,0,12,1,0,0,0,0,0,0
11265,WISEA J234215.22+003057.1,23h42m15.1884s,+00d30m56.946s,355.5632850664,0.5158185095,G,,,,23.865285342962,0,0,27,2,0,4,0,0,0,0
11266,WISEA J234212.13+001020.7,23h42m12.1319s,+00d10m20.734s,355.5505499,0.1724263,*,8.38158105217881,2.7957945e-05,SLS,23.865930232664,0,0,23,4,1,4,0,0,0,1
11267,WISEA J234515.11+002037.9,23h45m15.1152s,+00d20m37.987s,356.31298,0.3438853,IrS,,,,23.8662781045897,0,0,12,1,0,0,0,0,0,0
11268,WISEA J234237.46+003757.0,23h42m37.4659s,+00d37m57.002s,355.6561083,0.6325008,*,,,,23.8675487553094,0,0,23,3,0,4,0,0,0,0
11269,GALEXASC J234447.54+003636.4,23h44m47.6062s,+00d36m37.685s,356.198359361196,0.61046807456991,UvS,,,,23.8681622931416,0,0,8,2,0,0,0,0,0,0
11270,GALEXMSC J234417.03-000207.1,23h44m17.0320s,-00d02m07.101s,356.070966948818,-0.035306076309187,UvS,,,,23.8686830439256,0,0,4,1,0,0,0,0,0,0
11271,WISEA J234447.22+000258.5,23h44m47.2286s,+00d02m58.535s,356.1967862,0.0495933,IrS,,,,23.869452107673,0,0,12,1,0,0,0,0,0,0
11272,SDSS J234513.35+002430.0,23h45m13.3539s,+00d24m30.090s,356.3056415007,0.4083585892,G,,,,23.8706327599482,0,0,19,2,0,4,0,0,0,0
11273,WISEA J234438.91+000107.2,23h44m38.9131s,+00d01m07.239s,356.1621381,0.0186777,IrS,,,,23.8730791268702,0,0,12,1,0,0,0,0,0,0
11274,SDSS J234204.22+001916.5,23h42m04.2236s,+00d19m16.524s,355.5175985566,0.3212566991,*,,,,23.8755752999313,0,0,5,1,0,4,0,0,0,0
11275,WISEA J234218.27+000721.9,23h42m18.2767s,+00d07m21.905s,355.5761531,0.1227514,IrS,,,,23.8793564649592,0,0,12,1,0,0,0,0,0,0
11276,SDSS J234238.35+003809.2,23h42m38.3530s,+00d38m09.252s,355.6598043707,0.6359035636,G,,,,23.8797260997296,0,0,15,1,0,4,0,0,0,0
11277,SDSS J234515.22+001952.2,23h45m15.2225s,+00d19m52.231s,356.3134272742,0.331175415,G,,,,23.88028676403,0,0,15,1,0,4,0,0,0,0
11278,WISEA J234236.76+003748.9,23h42m36.7684s,+00d37m48.970s,355.653202,0.6302696,*,,,,23.8806999753805,0,0,22,3,0,4,0,0,0,0
11279,WISEA J234347.85-000356.4,23h43m47.8448s,-00d03m56.708s,355.9493535944,-0.0657524616,G,,,,23.8821116544975,0,0,27,2,0,4,0,0,0,0
11280,SDSS J234447.70+003637.4,23h44m47.7078s,+00d36m37.467s,356.1987824894,0.6104075847,*,,,,23.8836759474198,0,0,5,1,0,4,0,0,0,0
11281,SDSS J234338.89-000401.9,23h43m38.8929s,-00d04m01.977s,355.9120538293,-0.0672159706,G,,,,23.8838081821921,0,0,23,3,0,4,0,0,0,0
11282,WISEA J234413.60+004211.1,23h44m13.6061s,+00d42m11.124s,356.0566921,0.7030901,IrS,,,,23.8896739123441,0,0,12,1,0,0,0,0,0,0
11283,WISEA J234450.08+000342.2,23h44m50.1234s,+00d03m41.943s,356.2088475571,0.0616510841,*,,,,23.8917540626983,0,0,17,2,0,4,0,0,0,0
11284,WISEA J234506.80+002941.8,23h45m06.7850s,+00d29m41.558s,356.2782711854,0.494877312,G,,,,23.8923132086896,0,0,27,2,0,3,0,0,0,0
11285,SDSS J234234.94+003725.3,23h42m34.9420s,+00d37m25.318s,355.6455918532,0.6236996183,G,,,,23.8925500026527,0,0,19,2,0,4,0,0,0,0
11286,SDSS J234456.79+003358.2,23h44m56.7977s,+00d33m58.289s,356.2366574775,0.5661914318,G,,,,23.8934938072713,0,0,15,1,0,4,0,0,0,0
11287,WISEA J234515.23+001847.3,23h45m15.1824s,+00d18m47.771s,356.31326,0.31326985,G,191586.747254787,0.6390646,SLS,23.8935128501762,0,0,27,3,1,4,0,0,0,0
11288,WISEA J234257.46-000135.0,23h42m57.4666s,-00d01m35.065s,355.7394445,-0.026407,IrS,,,,23.8937358904794,0,0,12,1,0,0,0,0,0,0
11289,WISEA J234445.56+000232.0,23h44m45.5692s,+00d02m32.030s,356.1898719,0.0422308,IrS,,,,23.8960111959213,0,0,12,1,0,0,0,0,0,0
11290,WISEA J234507.50+002917.5,23h45m07.5093s,+00d29m17.573s,356.281289,0.4882149,IrS,,,,23.8966598181429,0,0,12,1,0,0,0,0,0,0
11291,WISEA J234514.05+001601.2,23h45m14.0543s,+00d16m01.294s,356.3085597,0.2670261,*,,,,23.8969616479588,0,0,23,3,0,4,0,0,0,0
11292,WISEA J234512.39+001400.7,23h45m12.3952s,+00d14m00.736s,356.3016468,0.233538,G,169159.243492561,0.5642545,SLS,23.8975527466874,4,0,27,3,1,4,0,0,0,1
11293,SDSS J234206.77+002527.6,23h42m06.7781s,+00d25m27.618s,355.5282421495,0.4243384271,G,,,,23.897801594234,0,0,15,1,0,3,0,0,0,0
11294,SDSS J234439.43+003830.4,23h44m39.4356s,+00d38m30.492s,356.1643153196,0.641803528,G,,,,23.8984405305045,0,0,15,1,0,4,0,0,0,0
11295,WISEA J234402.18-000322.8,23h44m02.1840s,-00d03m22.881s,356.0091003,-0.0563559,IrS,,,,23.9017092959149,0,0,12,1,0,0,0,0,0,0
11296,SDSS J234515.01+001757.4,23h45m15.0126s,+00d17m57.472s,356.3125527274,0.2992978864,G,,,,23.9028500855912,0,0,19,2,0,4,0,0,0,0
11297,WISEA J234428.65-000040.9,23h44m28.6545s,-00d00m40.961s,356.1193939,-0.0113781,G,,,,23.9034441902753,0,0,27,2,0,4,0,0,0,0
11298,SDSS J234407.85-000259.6,23h44m07.8572s,-00d02m59.646s,356.0327384237,-0.0499017397,*,,,,23.9040774229376,0,0,5,1,0,4,0,0,0,0
11299,NVSS J234253+004044,23h42m53.1700s,+00d40m44.000s,355.72154166667,0.67888888889,RadioS,,,,23.9043280238329,0,0,1,1,0,0,0,0,0,0
11300,WISEA J234513.45+001508.3,23h45m13.4513s,+00d15m08.377s,356.3060473,0.2523271,UvS,,,,23.9062212998029,0,0,20,3,0,0,0,0,0,0
11301,GALEXASC J234211.43+001052.6,23h42m11.1030s,+00d10m51.147s,355.546262765147,0.180874294057403,UvS,,,,23.9067452558364,0,0,7,2,0,0,0,0,0,0
11302,WISEA J234514.81+001722.8,23h45m14.8197s,+00d17m23.103s,356.311749,0.289751,G,-32.0089636555678,-0.00010677041,SLS,23.9070441264859,0,0,24,6,2,4,0,0,0,2
11303,WISEA J234432.83-000001.6,23h44m32.8329s,-00d00m01.640s,356.1368038,-0.0004556,IrS,,,,23.9071465772635,0,0,12,1,0,0,0,0,0,0
11304,GALEXMSC J234213.68+000924.0,23h42m13.6818s,+00d09m24.091s,355.557007743808,0.156692159699118,UvS,,,,23.9082639908302,0,0,4,1,0,0,0,0,0,0
11305,SDSS J234506.42+000946.4,23h45m06.4278s,+00d09m46.413s,356.2767828757,0.1628927306,G,,,,23.90889227356,0,0,15,1,0,4,0,0,0,0
11306,SDSS J234418.69-000158.9,23h44m18.6961s,-00d01m58.935s,356.0779007582,-0.0330376104,*,,,,23.9100616595152,0,0,5,1,0,4,0,0,0,0
11307,GALEXASC J234506.51+000947.8,23h45m06.4687s,+00d09m47.381s,356.276952984629,0.163161463421315,UvS,,,,23.9113598353711,0,0,8,2,0,0,0,0,0,0
11308,WISEA J234339.02+004345.6,23h43m39.0285s,+00d43m45.660s,355.9126189,0.7293501,G,,,,23.9115969064215,0,0,27,2,0,4,0,0,0,0
11309,WISEA J234224.75+000500.8,23h42m24.7312s,+00d05m00.040s,355.6030468841,0.083344635,G,,,,23.9116130547212,0,0,27,2,0,4,0,0,0,0
11310,WISEA J234514.75+001710.7,23h45m14.7501s,+00d17m10.722s,356.3114588,0.2863117,IrS,,,,23.9119019348084,0,0,12,1,0,0,0,0,0,0
11311,SDSS J234512.70+001415.0,23h45m12.7023s,+00d14m15.077s,356.3029264495,0.2375215942,G,,,,23.9149263960442,0,0,19,2,0,4,0,0,0,0
11312,SDSS J234507.23+001011.7,23h45m07.2301s,+00d10m11.741s,356.2801254726,0.1699282164,G,,,,23.917419261769,0,0,19,2,0,4,0,0,0,0
11313,SDSS J234228.70+003553.0,23h42m28.7006s,+00d35m53.017s,355.6195861124,0.5980604488,G,,,,23.9188449636991,0,0,19,2,0,4,0,0,0,0
11314,GALEXMSC J234510.43+002726.4,23h45m10.4360s,+00d27m26.476s,356.293483591494,0.457354670883228,UvS,,,,23.9200624303572,0,0,4,1,0,0,0,0,0,0
11315,WISEA J234211.78+002917.5,23h42m11.7870s,+00d29m17.588s,355.5491127,0.4882191,IrS,,,,23.9204776392354,0,0,12,1,0,0,0,0,0,0
11316,WISEA J234514.02+002353.7,23h45m14.0035s,+00d23m54.038s,356.308348,0.398344,*,,,,23.9208932601325,0,0,23,3,0,4,0,0,0,0
11317,WISEA J234500.16+003248.2,23h45m00.1746s,+00d32m47.465s,356.2507277798,0.5465182961,*,,,,23.9209159808637,0,0,17,2,0,4,0,0,0,0
11318,SDSS J234502.44+000750.1,23h45m02.4448s,+00d07m50.199s,356.2601868593,0.1306109967,*,,,,23.9214114070905,0,0,5,1,0,4,0,0,0,0
11319,SDSS J234402.24-000323.8,23h44m02.2482s,-00d03m23.866s,356.0093677311,-0.0566296292,G,,,,23.9214488348344,1,0,15,1,0,4,0,0,0,0
11320,WISEA J234359.91-000331.8,23h43m59.9149s,-00d03m31.895s,355.9996455,-0.0588598,*,,,,23.9215156868354,0,0,23,3,0,4,0,0,0,0
11321,WISEA J234412.76-000235.9,23h44m12.7690s,-00d02m35.949s,356.0532042,-0.0433193,IrS,,,,23.9230443081826,0,0,12,1,0,0,0,0,0,0
11322,WISEA J234329.00+004337.3,23h43m29.0030s,+00d43m37.387s,355.870846,0.7270522,IrS,,,,23.9230559890641,0,0,12,1,0,0,0,0,0,0
11323,SDSS J234442.23+003757.4,23h44m42.2399s,+00d37m57.466s,356.1759998121,0.6326294784,G,,,,23.9233701117342,0,0,15,1,0,3,0,0,0,0
11324,SDSS J234511.15+002653.7,23h45m11.1565s,+00d26m53.705s,356.2964855508,0.4482515844,*,,,,23.92445307121,0,0,5,1,0,4,0,0,0,0
11325,WISEA J234222.66+003402.8,23h42m22.6681s,+00d34m02.891s,355.5944507,0.5674699,*,,,,23.9255691202675,0,0,23,3,0,4,0,0,0,0
11326,SDSS J234513.53+001508.8,23h45m13.5374s,+00d15m08.812s,356.3064060856,0.2524478423,G,,,,23.9259012919469,0,0,15,1,0,4,0,0,0,0
11327,SDSS J234211.69+001026.7,23h42m11.6951s,+00d10m26.781s,355.548729875,0.1741060338,G,,,,23.9263461568882,0,0,15,1,0,3,0,0,0,0
11328,GALEXMSC J234436.85+000039.5,23h44m36.8599s,+00d00m39.554s,356.153583307828,0.0109872348086612,UvS,,,,23.9267271403771,0,0,3,1,0,0,0,0,0,0
11329,WISEA J234228.47+000351.8,23h42m28.4733s,+00d03m51.865s,355.6186388,0.0644071,IrS,,,,23.9292772963752,0,0,12,1,0,0,0,0,0,0
11330,GALEXASC J234443.31+000158.1,23h44m43.3136s,+00d01m58.152s,356.180473409633,0.0328200124096779,UvS,,,,23.9298838816583,0,0,4,1,0,0,0,0,0,0
11331,WISEA J234204.07+001852.8,23h42m04.0548s,+00d18m53.215s,355.5168951489,0.3147821158,G,,,,23.9302586907338,0,0,27,2,0,4,0,0,0,0
11332,SDSS J234425.81-000107.2,23h44m25.8132s,-00d01m07.241s,356.1075552436,-0.0186781909,G,,,,23.9305532318339,0,0,15,1,0,4,0,0,0,0
11333,WISEA J234513.79+001526.1,23h45m13.7769s,+00d15m25.524s,356.3074040819,0.2570899919,*,,,,23.9315523434781,0,0,17,2,0,4,0,0,0,0
11334,SDSS J234513.82+002414.4,23h45m13.8259s,+00d24m14.415s,356.3076082501,0.4040042757,G,,,,23.9370980692795,0,0,23,3,0,4,0,0,0,0
11335,WISEA J234418.26-000203.6,23h44m18.2657s,-00d02m03.615s,356.0761071,-0.0343377,IrS,,,,23.9377614429862,0,0,12,1,0,0,0,0,0,0
11336,WISEA J234356.05-000344.2,23h43m56.0555s,-00d03m44.201s,355.9835646,-0.0622783,G,20858.0122985567,0.06957484,SLS,23.9384900283042,7,0,21,6,2,0,0,0,0,2
11337,WISEA J234450.50+003558.0,23h44m50.5015s,+00d35m58.047s,356.2104229,0.5994576,IrS,,,,23.9385857056491,0,0,12,1,0,0,0,0,0,0
11338,WISEA J234346.13-000402.0,23h43m46.1333s,-00d04m02.086s,355.9422221,-0.0672461,IrS,,,,23.9388547853,0,0,12,1,0,0,0,0,0,0
11339,SDSS J234317.63-000326.7,23h43m17.6312s,-00d03m26.751s,355.8234636962,-0.0574308981,G,,,,23.9402430975133,0,0,23,3,0,4,0,0,0,0
11340,SDSS J234204.48+001716.7,23h42m04.4836s,+00d17m16.716s,355.5186819607,0.2879767545,*,,,,23.9421791612572,0,0,5,1,0,4,0,0,0,0
11341,WISEA J234454.21+003452.5,23h44m54.2598s,+00d34m52.609s,356.226082739,0.5812804896,G,,,,23.9422817800911,0,0,27,2,0,4,0,0,0,0
11342,SDSS J234430.70+004006.9,23h44m30.7024s,+00d40m06.917s,356.127926859,0.6685881894,G,,,,23.9426062169676,0,0,15,1,0,4,0,0,0,0
11343,SDSS J234216.35+000802.7,23h42m16.3567s,+00d08m02.727s,355.5681531568,0.1340909045,G,809439.6366,2.7,PUN,23.9472131159237,1,0,19,3,1,4,0,0,0,0
11344,SDSS J234343.80+004346.7,23h43m43.8059s,+00d43m46.741s,355.9325247723,0.7296504518,*,,,,23.9510353820139,0,0,5,1,0,4,0,0,0,0
11345,SDSS J234342.85-000405.2,23h43m42.8598s,-00d04m05.299s,355.928582533,-0.0681387783,G,,,,23.9513563472727,0,0,15,1,0,3,0,0,0,0
11346,SDSS J234515.01+001725.2,23h45m15.0138s,+00d17m25.270s,356.3125574907,0.2903530297,G,,,,23.9516043006827,0,0,19,2,0,4,0,0,0,0
11347,SDSS J234208.39+002706.6,23h42m08.3929s,+00d27m06.612s,355.5349705065,0.4518369047,G,,,,23.9529919693153,0,0,15,1,0,4,0,0,0,0
11348,SDSS J234308.38+004229.4,23h43m08.3877s,+00d42m29.404s,355.7849491344,0.7081678468,*,,,,23.9550706233604,0,0,5,1,0,4,0,0,0,0
11349,WISEA J234331.63+004343.2,23h43m31.6313s,+00d43m43.226s,355.8817973,0.7286741,G,182002.772102722,0.6070959,SLS,23.9555151209608,3,0,27,3,1,4,0,0,0,0
11350,SDSS J234439.46+000107.4,23h44m39.4660s,+00d01m07.416s,356.1644419992,0.018726901,G,,,,23.9567326605574,0,0,23,3,0,4,0,0,0,0
11351,WISEA J234302.00+004152.6,23h43m02.0028s,+00d41m52.635s,355.7583451,0.6979542,IrS,,,,23.9584853383889,0,0,12,1,0,0,0,0,0,0
11352,SDSS J234328.72+004339.2,23h43m28.7269s,+00d43m39.229s,355.8696955251,0.7275637569,*,,,,23.9613611904238,0,0,5,1,0,4,0,0,0,0
11353,SDSS J234345.94-000403.6,23h43m45.9497s,-00d04m03.647s,355.9414571107,-0.0676799758,G,,,,23.9617918956418,0,0,19,2,0,4,0,0,0,0
11354,WISEA J234204.33+001727.0,23h42m04.3319s,+00d17m27.058s,355.5180498,0.2908495,IrS,,,,23.9620159923941,0,0,12,1,0,0,0,0,0,0
11355,WISEA J234221.97+000549.6,23h42m21.9743s,+00d05m49.627s,355.5915599,0.0971186,G,52987.960198475,0.17674881,SLS,23.9627505628836,1,0,34,5,1,4,0,0,0,0
11356,SDSS J234514.01+001534.0,23h45m14.0149s,+00d15m34.074s,356.308395571,0.2594652234,*,,,,23.9641402780803,0,0,5,1,0,4,0,0,0,0
11357,SDSS J234304.05+004205.8,23h43m04.0522s,+00d42m05.816s,355.7668843137,0.7016155696,*,,,,23.9654214975356,0,0,5,1,0,4,0,0,0,0
11358,WISEA J234231.27+000303.9,23h42m31.2728s,+00d03m03.940s,355.6303036,0.0510947,IrS,,,,23.9656028867416,0,0,12,1,0,0,0,0,0,0
11359,SDSS J234243.32+003914.2,23h42m43.3267s,+00d39m14.210s,355.6805282951,0.653947262,*,,,,23.9677767818796,0,0,13,3,0,4,0,0,0,0
11360,WISEA J234205.02+001604.1,23h42m05.0219s,+00d16m04.141s,355.5209248,0.2678172,*,,,,23.9692357379591,0,0,23,3,0,4,0,0,0,0
11361,SDSS J234514.22+001549.7,23h45m14.2229s,+00d15m49.754s,356.3092624141,0.2638205464,*,,,,23.9700947879073,0,0,5,1,0,3,0,0,0,0
11362,SDSS J234423.68-000126.9,23h44m23.6832s,-00d01m26.968s,356.0986802472,-0.0241579239,G,,,,23.9702970210367,0,0,19,2,0,3,0,0,0,0
11363,SDSS J234512.25+002606.8,23h45m12.2524s,+00d26m06.890s,356.3010517638,0.4352473805,G,,,,23.970773819221,0,0,15,1,0,4,0,0,0,0
11364,WISEA J234512.35+001340.2,23h45m12.3453s,+00d13m40.016s,356.3014389124,0.2277823709,G,,,,23.9722040204789,0,0,27,2,0,4,0,0,0,0
11365,WISEA J234347.76+004344.9,23h43m47.8187s,+00d43m44.234s,355.9492447284,0.7289540511,G,,,,23.973316128797,0,0,27,2,0,4,0,0,0,0
11366,SDSS J234507.26+001004.6,23h45m07.2675s,+00d10m04.640s,356.2802813658,0.1679555673,G,,,,23.9739818249976,0,0,15,1,0,4,0,0,0,0
11367,SDSS J234229.95+000323.7,23h42m29.9542s,+00d03m23.731s,355.6248095568,0.056591986,*,,,,23.974432122803,0,0,5,1,0,3,0,0,0,0
11368,WISEA J234234.70+003728.8,23h42m34.7057s,+00d37m28.828s,355.6446072,0.6246745,*,,,,23.9755973897659,0,0,27,4,0,4,0,0,0,0
11369,SDSS J234225.57+000438.0,23h42m25.5781s,+00d04m38.051s,355.6065755142,0.0772365045,G,,,,23.9769200325147,0,0,19,2,0,4,0,0,0,0
11370,WISEA J234513.79+001517.2,23h45m13.8516s,+00d15m16.641s,356.3077151204,0.25462264,G,,,,23.9776864830088,0,0,27,2,0,3,0,0,0,0
11371,SDSS J234403.91-000321.0,23h44m03.9164s,-00d03m21.066s,356.0163185342,-0.0558517165,G,,,,23.9779793567477,0,0,15,1,0,4,0,0,0,0
11372,SDSS J234240.16+003839.0,23h42m40.1688s,+00d38m39.053s,355.6673703339,0.6441815185,*,,,,23.978176397,0,0,5,1,0,4,0,0,0,0
11373,WISEA J234301.35+004149.7,23h43m01.3527s,+00d41m49.752s,355.7556363,0.6971534,IrS,,,,23.9788276665912,0,0,12,1,0,0,0,0,0,0
11374,WISEA J234232.78+000240.0,23h42m32.7897s,+00d02m40.029s,355.6366238,0.0444527,IrS,,,,23.9803376987895,0,0,12,1,0,0,0,0,0,0
11375,WISEA J234204.25+002215.1,23h42m04.2576s,+00d22m15.170s,355.5177403,0.3708807,IrS,,,,23.9807788013529,0,0,12,1,0,0,0,0,0,0
11376,GALEXASC J234503.43+000809.1,23h45m03.4374s,+00d08m09.136s,356.264322732321,0.135871330988114,UvS,,,,23.9807878458988,0,0,3,1,0,0,0,0,0,0
11377,WISEA J234206.31+002520.2,23h42m06.3182s,+00d25m20.456s,355.526326,0.422349,*,,,,23.9819616511343,0,0,23,3,0,4,0,0,0,0
11378,SDSS J234459.29+000627.8,23h44m59.2941s,+00d06m27.828s,356.2470589162,0.1077301789,*,,,,23.9820139992601,0,0,5,1,0,4,0,0,0,0
11379,SDSS J234203.78+002020.8,23h42m03.7802s,+00d20m20.827s,355.5157510929,0.3391187776,G,,,,23.9846371154132,0,0,15,1,0,4,0,0,0,0
11380,SDSS J234500.88+000704.0,23h45m00.8812s,+00d07m04.020s,356.2536719609,0.1177835504,G,,,,23.9854009669016,0,0,19,2,0,4,0,0,0,0
11381,WISEA J234216.17+000802.7,23h42m16.1755s,+00d08m02.791s,355.5673979,0.1341088,IrS,,,,23.9861220357984,0,0,12,1,0,0,0,0,0,0
11382,SDSS-II SN 19549,23h45m15.6120s,+00d19m12.720s,356.31505,0.3202,VisS,200860.94686,0.67,PUN,23.9861394200186,2,0,1,2,1,0,2,1,0,0
11383,WISEA J234241.48+003855.3,23h42m41.4882s,+00d38m55.308s,355.6728676,0.6486968,IrS,,,,23.9896839000662,0,0,12,1,0,0,0,0,0,0
11384,WISEA J234512.06+002623.5,23h45m12.0211s,+00d26m23.811s,356.300088059,0.4399477596,G,,,,23.9903844846777,0,0,31,3,0,4,0,0,0,0
11385,WISEA J234437.74+003857.3,23h44m37.7475s,+00d38m57.398s,356.1572816,0.6492773,IrS,,,,23.9925828228546,0,0,12,1,0,0,0,0,0,0
11386,WISEA J234354.58+004333.1,23h43m54.5840s,+00d43m33.178s,355.9774337,0.725883,*,,,,23.993257924093,0,0,30,5,0,4,0,0,0,0
11387,WISEA J234310.13-000258.6,23h43m10.1365s,-00d02m58.672s,355.7922357,-0.0496313,G,80542.5655421346,0.26866108,SLS,23.9944906951449,2,0,33,4,1,4,0,0,0,1
11388,SDSS J234244.72+003931.0,23h42m44.7201s,+00d39m31.091s,355.6863337776,0.6586364553,G,,,,23.9947132236837,0,0,15,1,0,4,0,0,0,0
11389,SDSS J234347.36-000404.1,23h43m47.3672s,-00d04m04.116s,355.9473636041,-0.0678100332,*,,,,23.9952855633327,0,0,5,1,0,3,0,0,0,0
11390,SDSS J234411.78-000245.9,23h44m11.7887s,-00d02m45.959s,356.0491196778,-0.0460998095,*,,,,23.9966298369528,0,0,5,1,0,3,0,0,0,0
11391,SDSS J234505.34+003041.2,23h45m05.3496s,+00d30m41.209s,356.2722901647,0.5114471817,G,,,,23.9980167325105,0,0,19,2,0,4,0,0,0,0
11392,SDSS J234403.21+004307.0,23h44m03.2184s,+00d43m07.038s,356.01341,0.71862167,WD*,11.7888491495585,3.9323368e-05,SLS,23.9986351024977,1,0,13,6,3,4,0,0,0,2
11393,WISEA J234234.14+003722.7,23h42m34.1411s,+00d37m22.882s,355.6422548918,0.623022948,*,,,,23.998983707013,0,0,17,2,0,4,0,0,0,0
11394,WISEA J234204.03+002151.5,23h42m04.0343s,+00d21m51.553s,355.5168099,0.3643205,IrS,,,,24.0001772912814,0,0,12,1,0,0,0,0,0,0
